PoiID	NEAR_X	NEAR_Y
3815	873655.6629	1322005.579
3816	874197.0308	1322817.748
3817	854970.2193	1212800.817
3818	874077.7651	1322541.12
3819	873858.1875	1321774.437
3820	873640.7392	1322027.712
3821	852567.6989	1212904.068
3822	874878.951	1321889.143
3823	889310.9566	1237911.935
3824	855384.7348	1212670.924
3825	940366.6792	1284531.024
3826	855378.332	1212672.908
3827	769432.8952	1323227.141
3828	794608.0045	1327636.331
3829	830750.1525	1403798.072
3830	793668.3684	1328127.838
3831	794609.5306	1327641.132
3832	792498.6135	1328718.576
3833	789784.4149	1337188.912
3834	830699.0002	1403669.002
3835	829759.4659	1403941.783
3836	832534.7778	1404934.945
3837	832496.6968	1404908.735
3838	800376.9213	1274244.68
3839	939781.6624	1284011.669
3840	935859.4134	1282055.034
3841	874270.0376	1323225.217
3842	851128.8374	1212535.954
3843	851122.975	1212533.594
3844	858941.6856	1407401.155
3845	875020.2651	1418876.671
3846	852611.3031	1212908.764
3847	852592.1833	1212906.712
3848	874008.6732	1322738.992
3849	781496.1358	1197242.734
3850	847527.5095	1462748.219
3851	852381.5148	1212879.996
3852	854391.8469	1430148.52
3853	854410.6517	1212863.896
3854	851481.3443	1212674.498
3855	925987.3819	1311929.161
3856	925961.5645	1311912.573
3857	940370.6889	1294207.009
3858	931197.3016	1284571.739
3859	935971.7012	1281579.779
3860	935887.3517	1281888.328
3861	935337.9966	1281029.62
3862	877275.7502	1323331.072
3863	877935.9	1323426.027
3864	877935.9	1323426.027
3865	877935.9	1323426.027
3866	876069.2332	1322498.751
3867	935272.836	1280749.827
3868	935516.0409	1282360.891
3869	935516.4089	1282364.462
3870	910611.1716	1253030.387
3871	843819.4381	1215064.962
3872	838612.0961	1209277.372
3873	837805.492	1211461.808
3874	809758.3387	1281528.184
3875	816131.0048	1277841.081
3876	874187.7195	1322795.477
3877	803218.7303	1276275.996
3878	771364.4651	1273315.216
3879	935280.5339	1280637.49
3880	907052.3769	1242893.64
3881	867193.8781	1239239.524
3882	793018.0777	1226075.047
3883	868035.7504	1298944.374
3884	871809.4225	1304856.578
3885	874187.7195	1322795.477
3886	874028.2591	1322448.54
3887	874280.65	1323027.865
3888	864017.6532	1311103.914
3889	797539.7937	1232784.143
3890	854533.2383	1304993.817
3891	922136.5978	1291660.39
3892	872781.9784	1326159.145
3893	913594.1919	1299625.652
3894	925307.7351	1269580.89
3895	855386.4392	1212670.396
3896	854982.9123	1212796.784
3897	854978.0161	1212798.34
3898	854977.0665	1212798.642
3899	854969.7683	1212800.96
3900	852329.968	1212869.298
3901	925307.7351	1269580.89
3902	936881.1865	1259138.106
3903	936881.6606	1259121.481
3904	858608.5206	1211339.413
3905	923333.0414	1256925.178
3906	923329.0019	1256883.695
3907	849875.0275	1211975.927
3908	926354.7202	1287376.035
3909	937370.1444	1281457.189
3910	874193.4916	1322860.464
3911	873651.5847	1322011.198
3912	875548.8772	1321132.594
3913	873837.2453	1322457.517
3914	874190.4892	1322884.098
3915	832667.715	1406354.509
3916	875543.6565	1320838.197
3917	873992.2926	1323552.438
3918	873962.0247	1323588.398
3919	936924.6296	1258750.134
3920	925171.5928	1256657.947
3921	874888.5601	1321888.368
3922	873962.3308	1323284.951
3923	874118.39	1322632.072
3924	874307.8662	1323068.686
3925	874104.5127	1323409.148
3926	873790.9368	1322520.364
3927	873825.3269	1322311.679
3928	874492.1423	1322287.731
3929	874579.0414	1322346.034
3930	855832.8263	1212584.84
3931	874197.129	1322820.813
3932	909033.852	1252534.495
3933	901134.528	1247121.664
3934	828646.4253	1214210.009
3935	930889.375	1284701.575
3936	874721.0664	1322490.598
3937	874410.3761	1322188.682
3938	831489.0457	1402309.383
3939	855832.7515	1212584.883
3940	855833.3444	1212584.536
3941	939486.3028	1283523.209
3942	860710.1087	1212368.226
3943	874949.1046	1307523.778
3944	845804.9395	1373932.137
3945	865050.0646	1215477.316
3946	878684.3711	1322850.588
3947	874121.1244	1322649.475
3948	940377.8756	1285477.912
3949	939687.495	1283892.287
3950	814135.5702	1418282.463
3951	874513.9076	1321872.037
3952	874590.1244	1321890.104
3953	875976.4747	1317581.469
3954	874132.7629	1324021.049
3955	874007.8923	1323533.003
3956	935357.6151	1281129.547
3957	792416.5207	1328308.628
3958	839885.7841	1209383.121
3959	839885.7841	1209383.121
3960	872901.6553	1322324.114
3961	830853.3948	1403950.338
3962	874485.1326	1322281.252
3963	874482.7985	1322276.847
3964	830603.9494	1194085.119
3965	851093.4222	1212522.406
3966	874307.8662	1323068.686
3967	874898.8135	1323908.765
3968	851505.3805	1433649.65
3969	873983.7538	1322412.469
3970	874191.448	1322802.617
3971	874196.5911	1322840.851
3972	875859.9241	1326437.676
3973	874108.64	1322608.222
3974	868038.0018	1221321.227
3975	855979.6911	1212498.808
3976	850710.0977	1212362.336
3977	787128.0433	1467280.098
3978	849918.1502	1211997.296
3979	805045.8928	1317835.825
3980	854994.3466	1212793.152
3981	868776.563	1222119.839
3982	850002.2403	1212036.037
3983	957266.2403	1299622.528
3984	839787.441	1209830.462
3985	877353.8332	1322768.275
3986	852876.9424	1212935.197
3987	853362.3889	1212925.731
3988	875021.5167	1324392.252
3989	840084.936	1210085.788
3990	874951.2914	1321876.547
3991	934999.0517	1282236.986
3992	860452.0165	1288008.426
3993	830676.54	1194445.479
3994	830668.4825	1194409.566
3995	851193.6634	1382005.833
3996	828597.2795	1400628.244
3997	840134.8279	1211008.979
3998	873146.7713	1324313.222
3999	873552.1516	1323875.089
4000	873905.8478	1322558.385
4001	773400.2095	1327584.467
4002	810582.5287	1384054.391
4003	781912.2881	1360385.03
4004	814855.9669	1417464.372
4005	812665.2843	1345319.275
4006	848529.4639	1300586.665
4007	851356.6101	1212625.955
4008	864685.0113	1444970.176
4009	864938.6425	1444633.934
4010	874575.7317	1322129.179
4011	875782.2518	1318299.053
4012	863569.9663	1309163.308
4013	864120.9923	1314871.663
4014	861349.5358	1290089.286
4015	835545.2354	1281371.796
4016	808360.9959	1277816.214
4017	809758.3387	1281528.184
4018	873117.2386	1324467.384
4019	806905.8163	1277580.443
4020	811957.14	1245171.735
4021	835750.605	1238821.499
4022	841660.6717	1210437.892
4023	858518.8186	1211396.343
4024	852602.3885	1212907.813
4025	852593.364	1212906.839
4026	852591.3285	1212906.62
4027	872958.9541	1331001.451
4028	853224.4863	1305543.802
4029	835698.9196	1282525.454
4030	853127.3607	1212935.687
4031	853703.7698	1212905.369
4032	907044.6771	1242897.83
4033	874505.0835	1321933.988
4034	876018.1094	1322825.752
4035	875022.2117	1324505.577
4036	874492.1423	1322287.731
4037	841164.8853	1218435.098
4038	824666.8038	1293535.366
4039	923829.1291	1310675.258
4040	928525.9012	1276800.92
4041	873345.7927	1322197.197
4042	874910.174	1323166.788
4043	873825.86	1321783.774
4044	873468.0477	1322176.695
4045	907052.3769	1242893.64
4046	873659.3493	1322000.5
4047	834089.1767	1203534.24
4048	776882.5027	1259920.92
4049	790634.7243	1262919.001
4050	809511.4609	1267808.298
4051	876237.1499	1322858.371
4052	860732.0732	1288349.794
4053	792380.9401	1328295.949
4054	843825.9285	1215102
4055	874187.7195	1322795.477
4056	797991.6757	1196917.847
4057	873828.4869	1322473.351
4058	907052.3769	1242893.64
4059	873830.802	1322469.311
4060	941169.6118	1284477.304
4061	925782.3826	1311738.106
4062	937560.5422	1290174.706
4063	866941.2536	1299998.313
4064	784064.2035	1289866.421
4065	801571.1366	1277519.361
4066	771660.9704	1272172.528
4067	840819.5358	1210880.579
4068	859908.1931	1209798.797
4069	874396.466	1322181.76
4070	874861.9729	1323933.36
4071	874178.9831	1322787.811
4072	787730.6097	1262659.107
4073	875248.2882	1320303.105
4074	829475.7614	1401640.445
4075	867785.1387	1321482.144
4076	876943.4255	1418827.017
4077	877512.2534	1323072.436
4078	875547.2191	1320664.893
4079	875957.7486	1317627.486
4080	832617.2803	1404992.271
4081	805742.7338	1277582.482
4082	831974.2717	1404546.053
4083	875319.7189	1322216.252
4084	830469.3312	1403947.099
4085	874121.1937	1322641.7
4086	839480.6608	1209915.865
4087	830662.1068	1403949.732
4088	792452.0838	1328319.866
4089	871566.0328	1304524.339
4090	861508.3807	1291792.848
4091	874064.8514	1322509.885
4092	873322.9479	1322199.756
4093	873939.6273	1322394.482
4094	874401.0298	1321869.011
4095	874399.8895	1321869.008
4096	852906.3539	1212937.855
4097	874055.8831	1323472.934
4098	879755.7923	1334777.987
4099	873826.5873	1322477.018
4100	840105.1826	1210300.173
4101	923276.8335	1256382.112
4102	832543.1707	1404940.721
4103	831719.7193	1405436.047
4104	873876.2169	1323779.138
4105	861510.4801	1291797.573
4106	864921.1659	1280892.949
4107	874121.1937	1322641.7
4108	876070.0074	1322505.758
4109	876068.5093	1322492.2
4110	881445.1447	1323003.631
4111	899033.6997	1263769.597
4112	899033.6997	1263769.597
4113	899033.6997	1263769.597
4114	899024.0741	1263758.828
4115	866886.3146	1272581.789
4116	899033.6997	1263769.597
4117	899024.0741	1263758.828
4118	899033.6997	1263769.597
4119	899267.5844	1263917.725
4120	826754.3278	1398845.777
4121	866545.2524	1327594.969
4122	864789.7802	1317668.308
4123	882828.9484	1322621.07
4124	867690.2456	1330279.034
4125	874825.9886	1323268.864
4126	839334.7467	1209803.113
4127	876949.4544	1318740.739
4128	876479.0814	1323348.804
4129	847601.8727	1461814.561
4130	849273.5618	1450739.304
4131	860928.6492	1451682.919
4132	873146.7713	1324313.222
4133	852150.9731	1434221.779
4134	854359.6261	1428400.837
4135	874004.974	1418495.107
4136	874162.9241	1420103.725
4137	854349.0927	1428371.819
4138	830420.5632	1403945.705
4139	788113.9509	1375856.045
4140	872440.1414	1328507.938
4141	874896.7196	1323910.162
4142	773125.9281	1232007.136
4143	875976.4747	1317581.469
4144	846326.7424	1211041.979
4145	874914.9062	1323161.33
4146	830152.1951	1403943.332
4147	875477.4825	1321231.451
4148	780589.8936	1373449.519
4149	875302.0107	1323684.613
4150	874216.8958	1322961.657
4151	797907.3491	1268670.115
4152	934883.7293	1255634.075
4153	934883.7293	1255634.075
4154	936737.7456	1257878.368
4155	875504.2415	1321191.409
4156	875247.0654	1322190.591
4157	873868.8878	1326038.11
4158	874167.507	1323353.262
4159	874080.15	1323110.197
4160	895381.3144	1344657.534
4161	874709.0589	1323402.222
4162	899033.6997	1263769.597
4163	793451.3671	1328112.16
4164	868990.5884	1301340.793
4165	818296.4015	1201817.78
4166	935702.6297	1280731.48
4167	935950.1593	1281581.414
4168	875020.2091	1324259.358
4169	874727.0112	1324029.099
4170	874275.5527	1323022.613
4171	875585.1292	1320902.227
4172	873884.6227	1321774.641
4173	752191.7033	1279567.432
4174	752349.3487	1279664.379
4175	752206.7372	1279594.081
4176	752301.1816	1279636.23
4177	752339.4984	1279679.17
4178	752201.3191	1279585.443
4179	752191.7033	1279567.432
4180	752312.5988	1279719.56
4181	752775.4474	1278813.889
4182	752225.1305	1279850.949
4183	752339.6373	1279658.704
4184	758221.6124	1280194.444
4185	752606.4832	1279019.147
4186	874230.9623	1443690.847
4187	866541.3653	1327585.539
4188	856229.8068	1212397.796
4189	849284.0936	1211656.769
4190	856083.9937	1212450.26
4191	874951.8307	1323118.963
4192	875242.2352	1322517.022
4193	862363.8519	1292849.243
4194	855947.8088	1212517.264
4195	780862.7846	1325770.874
4196	857643.3741	1211827.81
4197	855410.0704	1212664.741
4198	774992.0244	1312864.149
4199	854564.7842	1212860.494
4200	866917.4102	1220162.642
4201	866878.1878	1220095.79
4202	873937.1674	1322585.979
4203	873599.0809	1322067.941
4204	791395.7012	1328273.261
4205	873567.4298	1322925.341
4206	853872.5921	1212896.902
4207	849468.2051	1211776.681
4208	849887.6718	1211982.298
4209	855944.2621	1212519.364
4210	846069.2929	1211102.945
4211	846134.0666	1211087.579
4212	844013.3434	1210951.356
4213	847994.6193	1210881.242
4214	848943.6398	1211428.685
4215	922860.522	1255730.995
4216	873950.1797	1322599.033
4217	875293.2517	1321861.273
4218	877280.502	1322489.727
4219	874121.1604	1322648.778
4220	874709.0589	1323402.222
4221	872387.3062	1322324.711
4222	852106.6264	1212816.211
4223	850425.5918	1309384.026
4224	891122.1502	1239552.065
4225	891121.3923	1239551.952
4226	874957.6882	1323112.556
4227	806668.6195	1423759.836
4228	873218.1815	1418497.196
4229	854892.5092	1212824.391
4230	888058.6694	1340693.682
4231	890446.6707	1341579.187
4232	849998.2999	1212034.176
4233	851464.7269	1212667.914
4234	874307.7937	1323070.831
4235	881422.6039	1323007.051
4236	881415.7264	1323008.19
4237	881402.1106	1323010.528
4238	881391.5297	1323012.345
4239	881405.2812	1323009.984
4240	881357.2578	1323016.914
4241	876041.1351	1322332.445
4242	881395.3299	1323011.693
4243	881375.4114	1323015.114
4244	881381.5159	1323014.065
4245	881363.8559	1323016.566
4246	881438.3659	1323004.66
4247	881351.5109	1323017.217
4248	876070.1578	1322507.119
4249	877631.977	1323200.548
4250	867977.4131	1300482.138
4251	893456.0258	1240028.2
4252	891117.5136	1239551.376
4253	865324.0604	1217052.911
4254	865425.5513	1217240.416
4255	865342.8678	1217093.998
4256	865060.1831	1216357.516
4257	865638.0223	1217569.624
4258	864938.2678	1215088.511
4259	864757.3624	1214149.692
4260	865028.4451	1215401.999
4261	864932.7849	1215068.537
4262	877472.836	1323029.093
4263	935426.4666	1281476.805
4264	807201.3838	1278283.027
4265	806995.5496	1278199.1
4266	874102.001	1324574.185
4267	874102.6738	1324572.547
4268	850157.5479	1212102.19
4269	800686.1358	1198467.492
4270	859908.1931	1209798.797
4271	860416.3637	1211836.638
4272	875354.3868	1322225.89
4273	874120.5139	1322661.31
4274	874624.8222	1322406.198
4275	874143.4412	1322767.387
4276	874120.3784	1322663.1
4277	874709.0589	1323402.222
4278	864750.0238	1320571.607
4279	864703.7708	1317718.252
4280	886235.0806	1339967.194
4281	952270.4485	1286342.09
4282	851693.6525	1212733.03
4283	899867.0365	1239946.547
4284	867512.4771	1220959.469
4285	806755.636	1277588.996
4286	806042.4671	1277756.464
4287	849847.942	1211961.621
4288	802703.031	1180293.341
4289	952235.1334	1286177.385
4290	794159.5034	1328005.996
4291	851305.4747	1212605.458
4292	871565.5669	1224707.445
4293	849312.7968	1211676.318
4294	848987.6451	1211459.589
4295	849673.6221	1211876.671
4296	827117.0453	1184980.632
4297	803227.2999	1276281.819
4298	854370.8073	1430243.013
4299	854380.2409	1430202.599
4300	854371.5831	1430240.117
4301	854367.308	1430256.074
4302	853733.3767	1432693.297
4303	866917.7559	1299232.993
4304	854350.1182	1430328.183
4305	852773.7523	1433733.353
4306	856174.9619	1431610.783
4307	854492.4143	1429433.305
4308	854629.2035	1429605.13
4309	850972.5306	1418586.973
4310	852444.3794	1421530.499
4311	850478.2672	1418131.725
4312	850270.5896	1417900.518
4313	854334.7486	1430406.557
4314	856342.7374	1431642.714
4315	853041.7904	1433429.425
4316	853924.5887	1432222.333
4317	840978.2784	1394997
4318	840536.078	1395635.147
4319	854397.6943	1430119.883
4320	852184.2621	1434254.599
4321	854817.6152	1430488.723
4322	854612.692	1430308.397
4323	852402.7971	1434198.653
4324	852413.2662	1434180.841
4325	840305.7065	1396072.807
4326	840420.7623	1395809.781
4327	841387.9349	1393353.466
4328	844289.2178	1388576.93
4329	854369.3702	1430248.377
4330	852524.1409	1434012.167
4331	854584.198	1430282.441
4332	854664.9128	1430355.877
4333	855139.4385	1430778.62
4334	854578.1202	1429596.02
4335	849490.9774	1416869.741
4336	851682.7378	1433807.456
4337	836637.0407	1395439.799
4338	844497.6242	1388999.971
4339	845076.9891	1373713.397
4340	845329.8467	1373846.223
4341	854224.5986	1430956.292
4342	852279.8476	1434320.377
4343	849026.4022	1443700.724
4344	854770.4304	1429627.93
4345	854763.0209	1429626.832
4346	849959.4374	1417602.81
4347	837074.5075	1401983.921
4348	838433.8131	1409492.786
4349	771558.238	1330849.62
4350	772942.813	1328646.323
4351	773511.5497	1328186.088
4352	773445.7621	1327726.271
4353	773428.1138	1327309.549
4354	848543.149	1444139.459
4355	826587.3602	1398713.577
4356	781118.2946	1325768.345
4357	781249.1943	1325679.272
4358	859906.2597	1434503.047
4359	866415.8378	1430559.142
4360	863221.2574	1434249.963
4361	861181.141	1452533.282
4362	863587.7982	1453883.851
4363	849815.1115	1417461.585
4364	854598.7185	1430295.668
4365	862203.502	1384630.093
4366	829378.9825	1381941.013
4367	829270.6241	1386147.463
4368	827867.0978	1399859.956
4369	767998.5226	1351134.008
4370	768004.205	1351177.038
4371	766325.204	1347286.095
4372	770226.7051	1334007.821
4373	770796.7996	1333132.342
4374	773418.1779	1327350.378
4375	773388.4971	1327487.518
4376	766114.7057	1320516.286
4377	765657.5386	1320635.968
4378	773424.5895	1327171.795
4379	785656.707	1325571.377
4380	806093.3594	1317011.435
4381	824183.9554	1398244.223
4382	821441.4384	1397164.503
4383	815603.7183	1394585.749
4384	816279.8752	1395165.742
4385	818221.3554	1411133.95
4386	816279.8752	1395165.742
4387	807588.1647	1391957.764
4388	814808.1778	1393604.299
4389	815054.6835	1393876.027
4390	814556.5901	1392639.856
4391	810805.7331	1385317.817
4392	811101.3362	1381252.204
4393	811128.6017	1379801.413
4394	811084.7272	1379594.699
4395	811477.5541	1378564.255
4396	813142.443	1371376.935
4397	811070.5426	1379469.316
4398	811169.6284	1378960.814
4399	782269.6881	1360033.684
4400	789275.9029	1341109.878
4401	788384.1213	1338187.633
4402	792500.5355	1328878.684
4403	792512.6826	1328690.157
4404	849460.515	1416054.812
4405	853113.4209	1422435.733
4406	853462.2653	1423686.378
4407	853714.3176	1426299.236
4408	854371.8212	1430239.228
4409	853212.8186	1433257.753
4410	854589.9075	1429598.122
4411	767535.6833	1351476.996
4412	773429.4455	1327304.454
4413	773392.8715	1327455.902
4414	781156.6542	1325736.437
4415	784582.9744	1326227.89
4416	823970.4907	1398192.53
4417	819257.1303	1396512.409
4418	809952.1267	1392444.963
4419	814069.9483	1372462.901
4420	791875.7965	1329212.555
4421	855516.9433	1418498.993
4422	853446.3367	1424359.583
4423	854232.5226	1428140.788
4424	858287.1894	1434124.002
4425	858690.7032	1434140.167
4426	862296.2178	1434136.809
4427	863221.2574	1434249.963
4428	864685.0113	1444970.176
4429	864685.0113	1444970.176
4430	861174.2346	1452511.865
4431	864227.6444	1446230.184
4432	778721.7156	1326931.131
4433	794066.4821	1324592.019
4434	815741.3442	1394722.774
4435	811067.7364	1385708.093
4436	821996.8226	1362753.108
4437	850470.1109	1418122.404
4438	862879.3199	1433608.36
4439	862762.0802	1433870.506
4440	864209.5614	1446334.721
4441	864234.4333	1446193.434
4442	858327.4149	1434128.605
4443	862791.5112	1434190.509
4444	862574.8692	1434162.106
4445	826752.929	1398844.669
4446	773388.5822	1327510.464
4447	818881.156	1365432.346
4448	794571.8421	1327624.336
4449	852336.3395	1434311.393
4450	864551.0256	1431004.948
4451	864685.0113	1444970.176
4452	864218.2925	1446280.807
4453	853418.5774	1384716.882
4454	862824.4349	1384979.419
4455	862870.2781	1385043.421
4456	863049.1393	1385341.826
4457	862858.1606	1385026.504
4458	831146.7446	1385063.012
4459	773320.8322	1326691.586
4460	797432.125	1323492.358
4461	819569.9058	1407534.484
4462	815006.8102	1393823.338
4463	814818.8648	1393615.503
4464	815114.6944	1393942.074
4465	810938.6449	1380928.915
4466	811160.811	1379311.291
4467	813325.6708	1371263.233
4468	811148.8411	1377551.781
4469	794260.4621	1326634.263
4470	792498.6135	1328718.576
4471	788449.3685	1337765.201
4472	845406.6454	1413053.719
4473	855549.8563	1418953.912
4474	852231.5349	1434298.027
4475	853416.2714	1423235.017
4476	852073.7719	1434153.496
4477	848360.3215	1407001.166
4478	852190.8253	1407957.232
4479	848343.7323	1406992.934
4480	858191.637	1407495.648
4481	856802.5925	1407842.827
4482	858576.9165	1407429.424
4483	858673.8817	1407420.118
4484	858731.5755	1407415.656
4485	859782.546	1407271.686
4486	865622.7532	1409595.741
4487	865682.5943	1409652.464
4488	868003.1425	1414197.029
4489	865623.8531	1409596.68
4490	875527.7102	1418871.719
4491	870552.9635	1416340.269
4492	872360.9362	1422177.971
4493	875241.7642	1418883.187
4494	874377.8388	1418505.669
4495	875695.7095	1418869.817
4496	876657.669	1418850.047
4497	880727.6152	1419244.77
4498	888025.1631	1417734.308
4499	905971.891	1412908.684
4500	906044.0406	1412794.446
4501	906070.4664	1412746.888
4502	905915.9919	1412989.407
4503	907093.6494	1411632.517
4504	884490.8619	1418383.648
4505	884454.9961	1418443.573
4506	877251.6793	1322404.969
4507	878157.4877	1323414.526
4508	874592.9885	1321890.79
4509	874303.1038	1323056.589
4510	874120.4807	1322661.749
4511	874121.1937	1322641.7
4512	873870.488	1323805.018
4513	875734.0871	1322300.404
4514	874187.7195	1322795.477
4515	876258.4162	1322869.877
4516	866358.3027	1331676.603
4517	843775.6611	1436216.703
4518	854107.0429	1431568.992
4519	847601.7172	1406573.908
4520	837692.2563	1404843.844
4521	841326.5099	1405984.684
4522	850927.9549	1407968.652
4523	858253.6909	1407480.171
4524	858310.5448	1407467.507
4525	858723.937	1407416.247
4526	861084.904	1406508.657
4527	861516.8029	1406220.506
4528	862273.2653	1405050.254
4529	859984.2635	1407138.332
4530	854963.4421	1407921.795
4531	834302.2045	1419842.014
4532	816136.5751	1416549.309
4533	815998.0254	1416672.35
4534	831948.7618	1425965.356
4535	827571.9663	1432609.478
4536	828035.0372	1432586.075
4537	827873.5004	1432582.787
4538	833421.097	1429125.834
4539	833261.7819	1429013.025
4540	837022.7119	1423027.622
4541	833990.5813	1419057.083
4542	836597.843	1422312.899
4543	833996.092	1419076.782
4544	833993.8799	1419068.875
4545	833930.1006	1418176.295
4546	833499.7082	1414655.996
4547	833491.2093	1414603.75
4548	833640.1508	1416606.269
4549	874940.8131	1419235.17
4550	901379.9946	1414641.948
4551	887918.9141	1417747.844
4552	884569.9294	1418252.529
4553	884878.2894	1418203.4
4554	892451.7256	1418496.412
4555	863517.347	1408631.456
4556	837237.2794	1404729.127
4557	784277.3663	1326271.538
4558	781077.9488	1325783.12
4559	780964.5287	1325779.439
4560	779407.4796	1329072.518
4561	765729.8506	1320617.77
4562	776656.6849	1315833.092
4563	776780.6943	1315862.057
4564	773455.6656	1328059.002
4565	779054.5914	1363458.488
4566	819003.6374	1396416.98
4567	808346.4	1392247.087
4568	814827.0776	1393625.685
4569	811170.7156	1381432.925
4570	814400.6266	1393181.169
4571	811294.727	1382407.059
4572	791249.8802	1374701.671
4573	788823.1982	1375669.004
4574	787838.1741	1375804.197
4575	788838.5778	1375696.737
4576	786821.6149	1375588.47
4577	786759.5185	1375532.167
4578	786456.9025	1375255.701
4579	786153.7689	1376347.732
4580	785246.2568	1377267.352
4581	784892.7155	1377595.228
4582	780912.2214	1373946.591
4583	786515.2804	1375643.64
4584	785622.8212	1376985.48
4585	784745.1716	1377544.914
4586	780669.2721	1373545.953
4587	780509.1272	1373345.991
4588	780794.5516	1373699.813
4589	780649.3109	1373521.703
4590	782720.4431	1377067.759
4591	785378.86	1377928.788
4592	786877.77	1378345.491
4593	788917.5383	1378582.273
4594	788161.7006	1378456.664
4595	789046.8491	1375886.023
4596	788960.6245	1378622.326
4597	786868.3778	1386202.146
4598	802088.7404	1387171.337
4599	802771.0966	1387883.717
4600	825200.347	1394095.958
4601	825413.2306	1387262.585
4602	830231.7943	1386190.807
4603	829910.7244	1382617.62
4604	830628.6211	1382946.566
4605	829346.4845	1382011.649
4606	829353.01	1381997.463
4607	830700.2935	1377864.138
4608	831260.8667	1383441.015
4609	830137.9551	1376762.023
4610	849570.9338	1374217.433
4611	846714.4781	1373296.563
4612	875664.4357	1321022.8
4613	879815.7927	1322510.642
4614	861439.9075	1384076.665
4615	851056.531	1384481.612
4616	844496.7769	1389014.504
4617	844493.882	1389064.276
4618	843830.0959	1392148.288
4619	844495.5556	1389035.489
4620	838335.191	1399533.71
4621	875986.9074	1322023.684
4622	836516.805	1402515.587
4623	824708.5502	1413511.234
4624	824635.3747	1413743.567
4625	824633.1634	1413751.566
4626	822251.687	1413762.387
4627	822011.1855	1413697.08
4628	819625.5767	1414063.223
4629	814744.8566	1417555.687
4630	811494.3511	1420663.428
4631	812779.7485	1446741.156
4632	812701.4727	1446718.56
4633	812760.886	1446733.117
4634	812539.6316	1446678.908
4635	812625.3175	1446699.901
4636	812722.9873	1446723.831
4637	813139.7743	1447000.253
4638	874024.3982	1322444.94
4639	841499.8146	1348501.781
4640	876696.3612	1321553.158
4641	940378.1391	1285248.858
4642	876070.6989	1322512.016
4643	874705.567	1322484.39
4644	854946.0202	1212808.353
4645	851811.0421	1212754.783
4646	873816.5655	1306073.397
4647	873788.5054	1321814.095
4648	873788.5054	1321814.095
4649	930129.558	1285232.283
4650	855927.4735	1212529.3
4651	826767.0855	1398855.842
4652	852663.4333	1212913.555
4653	874074.7995	1321929.165
4654	875682.9271	1318451.181
4655	851410.6388	1212646.56
4656	854607.8984	1212859.522
4657	874187.7195	1322795.477
4658	797655.382	1236711.195
4659	797608.6904	1177056.92
4660	824806.5259	1398355.992
4661	873835.9808	1322323.416
4662	761402.9684	1318226.939
4663	850008.979	1212039.219
4664	855101.6236	1212757.536
4665	855134.9497	1212747.971
4666	850195.6517	1212118.325
4667	818927.2162	1410188.974
4668	821592.7313	1405165.423
4669	821030.5998	1405847.458
4670	856349.6767	1468912.839
4671	841449.8841	1479111.021
4672	856613.7138	1468934.425
4673	853063.8495	1461312.862
4674	851579.8968	1212704.909
4675	875664.4357	1321022.8
4676	874289.2512	1323036.728
4677	915815.7212	1398962.886
4678	883566.5078	1418756.827
4679	801293.6316	1181748.129
4680	867262.8163	1298433.467
4681	875594.889	1321105.145
4682	856129.4495	1213363.325
4683	874069.4156	1322521.48
4684	935890.7673	1281009.142
4685	874706.7603	1224915.95
4686	846413.5421	1211021.527
4687	812183.5889	1244598.078
4688	871459.7321	1224558.378
4689	874119.6787	1322672.344
4690	874108.8401	1322697.129
4691	874057.0758	1322964.77
4692	887211.0354	1315936.531
4693	825791.7536	1292459.047
4694	875611.4825	1326441.437
4695	873558.5564	1322124.424
4696	815616.8539	1252879.213
4697	867316.37	1298498.661
4698	831714.2556	1404361.81
4699	831427.9629	1405086.638
4700	832076.4754	1404618.741
4701	831138.7504	1404747.079
4702	831513.9631	1405191.153
4703	831124.6767	1404730.626
4704	831887.8515	1404484.607
4705	875611.4825	1326441.437
4706	831911.0079	1404501.073
4707	876982.2583	1322406.889
4708	872958.5556	1331006.666
4709	830762.3752	1403846.149
4710	873997.1056	1322195.936
4711	874980.5617	1225079.736
4712	804326.6359	1236538.815
4713	831515.6515	1405193.225
4714	831909.7272	1393663.868
4715	830673.5964	1403949.914
4716	775676.5138	1284396.878
4717	830250.0925	1403943.835
4718	831022.2708	1404613.435
4719	874840.6959	1321893.998
4720	879530.512	1322328.828
4721	830592.108	1403948.667
4722	905582.9724	1413148.254
4723	861455.9427	1289825.699
4724	880419.1733	1331073.168
4725	861599.4466	1291996.223
4726	861483.5271	1289723.715
4727	873840.4212	1321777.706
4728	867634.7937	1321238.34
4729	849180.861	1211588.071
4730	854902.816	1212821.302
4731	859201.123	1211901.648
4732	859198.1963	1211911.538
4733	839284.0038	1211067.165
4734	855587.526	1212655.993
4735	832341.5451	1407471.165
4736	874757.8871	1321904.593
4737	876071.2868	1322518.045
4738	874187.7195	1322795.477
4739	873177.8818	1322179.927
4740	873920.7491	1322389.245
4741	873646.3485	1322018.412
4742	874050.3701	1322475.562
4743	879840.2056	1322517.075
4744	874187.7195	1322795.477
4745	877265.9705	1322398.848
4746	874201.7599	1322014.917
4747	873854.4524	1322344.287
4748	873855.9513	1322317.839
4749	875899.0415	1225867.691
4750	801926.7035	1180913.483
4751	854979.9144	1212797.737
4752	879915.1977	1322532.382
