PoiID	NEAR_X	NEAR_Y
1945	932155.9078	1597942.982
1946	931890.3438	1598481.751
1947	958282.4655	1526832.841
1948	851397.6383	1754806.711
1949	957022.1067	1526511.151
1950	967814.6375	1447966.779
1951	956268.0047	1524656.153
1952	955659.9183	1525201.319
1953	967893.5098	1451555.539
1954	855925.169	1758345.02
1955	967902.3615	1445509.483
1956	937960.1187	1626620.97
1957	795729.4545	1678565.087
1958	800324.8489	1709528.826
1959	823675.6484	1588518.603
1960	954686.6436	1528168.756
1961	856267.3264	1758630.824
1962	955477.6916	1524910.021
1963	823631.1892	1588382.566
1964	944727.1648	1539286.373
1965	944735.2442	1539285.621
1966	944727.7526	1539286.306
1967	932927.8495	1599265.421
1968	967332.6478	1450691.8
1969	955873.2971	1479208.983
1970	850292.239	1761748.814
1971	953199.433	1529011.32
1972	966400.9362	1453656.49
1973	967813.7034	1451789.268
1974	966639.3723	1450467.881
1975	908729.3713	1675454.235
1976	944728.6121	1539286.208
1977	944459.595	1539007.949
1978	944743.6616	1539284.985
1979	944778.3215	1539011.022
1980	956808.0754	1526155.226
1981	855472.8894	1763405.407
1982	856431.5368	1758478.962
1983	855925.169	1758345.02
1984	854921.8685	1759695.666
1985	854908.8032	1759702.551
1986	854911.3148	1759701.275
1987	848485.8516	1764340.495
1988	856529.7533	1758479.857
1989	856522.9084	1758479.96
1990	857218.5555	1759013.467
1991	827890.9355	1603919.745
1992	856846.9635	1758470.419
1993	857054.3664	1758679.908
1994	956309.8858	1526270.623
1995	850063.4925	1757578.081
1996	877269.0386	1722256.841
1997	850011.6013	1757479.317
1998	856904.2627	1758461.964
1999	955971.4284	1525708.997
2000	914799.7633	1665438.235
2001	916416.8472	1663014.277
2002	938360.9507	1613692.829
2003	926872.3533	1639257.632
2004	899984.0536	1702685.546
2005	914063.0001	1666937.686
2006	938050.0673	1621516.217
2007	936473.0432	1613421.33
2008	938399.6999	1613450.715
2009	918839.9167	1655781.23
2010	921139.6222	1651539.37
2011	934988.5629	1604064.161
2012	940832.9896	1545320.485
2013	941637.5894	1544194.196
2014	936189.0882	1590158.65
2015	939470.1455	1585674.061
2016	938230.3743	1587477.729
2017	942004.672	1543246.647
2018	938023.5697	1572633.194
2019	945111.977	1539472.112
2020	933454.5621	1600288.229
2021	937625.1437	1555556.288
2022	823867.1359	1547101.749
2023	958341.1022	1473587.682
2024	967887.9227	1452602.887
2025	956555.7841	1487230.219
2026	966006.1895	1454179.998
2027	966177.0775	1453952.482
2028	957381.9921	1511412.321
2029	958892.2414	1473803.627
2030	964536.978	1457570.509
2031	964836.7879	1456405.355
2032	957961.087	1483936.862
2033	956132.8732	1477585.596
2034	964537.34	1457490.86
2035	857435.8592	1761021.309
2036	824768.8004	1547917.826
2037	855925.169	1758345.02
2038	967924.8473	1445459.103
2039	967796.8075	1447788.422
2040	934676.3807	1603511.497
2041	857645.2713	1758549.238
2042	857127.9096	1758426.036
2043	854499.4521	1758413.991
2044	856666.1094	1758482.236
2045	856853.8972	1758469.323
2046	823632.4369	1590106.163
2047	967884.1392	1452600.072
2048	944772.8836	1539282.818
2049	856339.8936	1758482.671
2050	880996.3929	1726619.173
2051	851551.7585	1768241.417
2052	856399.7693	1758480.604
2053	956110.2033	1524305.747
2054	956110.2033	1524305.747
2055	856828.9637	1759949.067
2056	857190.6374	1762122.933
2057	855925.169	1758345.02
2058	824616.8993	1547190.192
2059	823865.1432	1547100.502
2060	956607.2278	1526765.008
2061	968673.0271	1447522.035
2062	977147.0796	1428472.015
2063	856866.7441	1758467.293
2064	856941.9079	1758456.999
2065	855842.5513	1763149.692
2066	855925.169	1758345.02
2067	856861.0605	1758468.191
2068	855925.169	1758345.02
2069	855925.169	1758345.02
2070	855925.169	1758345.02
2071	908438.8428	1677578.795
2072	855925.169	1758345.02
2073	979294.0102	1426912.257
2074	856825.9152	1758473.745
2075	855972.5976	1758408.961
2076	857321.4417	1758610.398
2077	859006.1176	1760902.392
2078	856356.4712	1758482.22
2079	824070.1121	1546497.048
2080	823415.4769	1546926.439
2081	822331.6153	1585019.844
2082	824107.5851	1547262.015
2083	857902.3604	1758574.19
2084	959323.4783	1481409.727
2085	856303.7234	1758912.679
2086	857374.9232	1758463.361
2087	955228.7497	1523188.066
2088	794798.8236	1667998.488
2089	815804.2738	1584247.144
2090	830974.7782	1590597.054
2091	826126.2604	1589280.94
2092	940849.3075	1606355.941
2093	861231.8177	1758102.738
2094	938796.21	1612050.373
2095	938776.289	1612084.788
2096	938763.1574	1612107.386
2097	938798.7981	1612045.88
2098	857608.2981	1758537.64
2099	857676.0702	1758555.197
2100	823327.3668	1604352.354
2101	857325.2486	1758610.484
2102	824135.2232	1605828.55
2103	858340.9065	1758768.109
2104	798369.1279	1708124.851
2105	925302.2267	1642741.224
2106	833198.4464	1758903.23
2107	802249.8776	1718975.563
2108	891377.8355	1709769.974
2109	804007.2384	1743271.229
2110	965929.7542	1451342.28
2111	856345.9433	1758482.506
2112	853242.5235	1758490.252
2113	822607.1294	1578356.837
2114	815903.3095	1584186.314
2115	851598.593	1754412.766
2116	977423.0615	1438003.275
2117	957003.8033	1475985.852
2118	981193.6266	1428203.253
2119	968100.3075	1452761.581
2120	856868.4942	1758467.016
2121	956638.3974	1476677.63
2122	957927.7719	1483948.076
2123	958175.6809	1494477.897
2124	959507.7627	1481515.702
2125	959835.5903	1482455.83
2126	856586.4526	1758480.886
2127	823740.2168	1558741.308
2128	826827.256	1555043.919
2129	822727.5487	1556342.756
2130	823614.1737	1546971.242
2131	896676.3076	1710420.129
2132	858558.696	1758946.539
2133	957691.8045	1516989.478
2134	794165.0333	1670134.342
2135	833174.6038	1758978.25
2136	840285.9755	1752510.866
2137	936438.2345	1615966.029
2138	957750.6592	1516918.235
2139	955434.2667	1524476.058
2140	857145.9121	1758422.352
2141	856119.8419	1762943.877
2142	830136.6502	1746682.611
2143	834296.0805	1758400.663
2144	834363.2601	1758422.992
2145	832811.7079	1758210.059
2146	856242.9036	1758486.588
2147	833387.928	1758449.224
2148	967884.9805	1452600.698
2149	830136.6502	1746682.611
2150	856416.7149	1758873.975
2151	858486.1184	1758889.508
2152	911015.1195	1672023.947
2153	860232.839	1758320.529
2154	856828.7729	1758473.294
2155	856837.9235	1758471.848
2156	957018.903	1526496.123
2157	823664.3103	1588656.921
2158	856542.0942	1758480.053
2159	889255.0729	1710641.865
2160	850116.5295	1757394.309
2161	857230.5508	1758412.235
2162	856219.1947	1758488.604
2163	914944.5066	1665177.036
2164	914766.0298	1665504.894
2165	914772.9602	1665490.599
2166	914786.4123	1665463.752
2167	880996.3929	1726619.173
2168	955210.3933	1523318.225
2169	957774.1904	1516881.62
2170	957765.3512	1516896.479
2171	955567.6454	1522260.656
2172	955391.1083	1521563.977
2173	970538.6552	1439381.562
2174	957066.0929	1491465.89
2175	970027.8954	1440587.624
2176	856258.5345	1758930.551
2177	903799.2293	1695171.035
2178	959796.4968	1504184.103
2179	857945.2132	1758577.893
2180	811815.0026	1522508.555
2181	833045.5887	1515669.229
2182	900138.3279	1548400.434
2183	925572.8952	1431465.758
2184	925237.1246	1431878.694
2185	856584.273	1758648.396
2186	830136.6502	1746682.611
2187	903834.0134	1695211.721
2188	944584.597	1704972.762
2189	856275.4432	1758485.262
2190	806486.1047	1620889.995
2191	859082.6707	1759449.437
2192	857895.6792	1758573.931
2193	825771.1278	1546860.528
2194	857171.8902	1758418.872
2195	857243.1022	1758413.608
2196	858034.1079	1758585.575
2197	855925.169	1758345.02
2198	855925.169	1758345.02
2199	856457.6306	1758479.555
2200	858160.2921	1758600.241
2201	794195.3336	1670164.101
2202	823719.4294	1547023.251
2203	856566.5548	1758588.909
2204	856623.9732	1758481.522
2205	857186.5666	1762126.56
2206	838259.9837	1511984.488
2207	858327.5063	1758752.741
2208	855925.169	1758345.02
2209	835670.0369	1504195.557
2210	835750.4716	1504828.32
2211	921607.0432	1439687.373
2212	824209.4336	1530970.867
2213	914186.2693	1436445.663
2214	856450.773	1758479.4
2215	856430.7749	1758479.002
2216	857243.1022	1758413.608
2217	856141.7161	1758494.049
2218	956109.7244	1524304.284
2219	941290.4431	1437939.48
2220	919904.5812	1439740.926
2221	910154.6354	1438320.082
2222	909208.6822	1675008.944
2223	857243.1022	1758413.608
2224	859178.2378	1759513.487
2225	858079.6158	1758589.507
2226	799787.5387	1709428.118
2227	794407.5293	1670266.059
2228	794393.1656	1670259.955
2229	857734.3788	1758562.298
2230	789586.8018	1627615.705
2231	822356.025	1591081.194
2232	851798.2995	1554913.849
2233	859078.1442	1758792.97
2234	858160.2921	1758600.241
2235	966998.7623	1450581.926
2236	859184.1211	1759516.038
2237	825096.8396	1547929.128
2238	825091.3933	1547914.988
2239	858216.2463	1758638.903
2240	825744.2017	1547052.511
2241	957750.4666	1516918.52
2242	854240.326	1764664.853
2243	856536.0721	1758479.928
2244	860987.2221	1759009.709
2245	856583.0563	1758645.116
2246	856470.4641	1758859.244
2247	858018.7794	1758584.25
2248	856593.0514	1759729.215
2249	856316.3486	1758574.012
2250	856936.399	1758457.726
2251	857881.1741	1758573.369
2252	860882.8754	1759131.604
2253	858315.9838	1758739.469
2254	967923.6471	1451523.285
2255	858902.9728	1759215.006
2256	861214.171	1758315.653
2257	822764.939	1586236.419
2258	856566.0954	1758480.541
2259	959851.8659	1482030.642
2260	834661.2765	1761606.293
2261	859945.9005	1759940.406
2262	792429.5929	1749853.039
2263	856539.9116	1758480.007
2264	855963.4674	1758400.861
2265	920005.4958	1653679.377
2266	856493.5624	1758480.33
2267	855756.149	1758381.714
2268	856871.0854	1758466.607
2269	856269.9798	1758926.025
2270	856535.3596	1758479.913
2271	859148.5434	1759497.739
2272	967825.0115	1452556.09
2273	856440.0937	1758479.157
2274	825479.1128	1546763.75
2275	824406.613	1547356.593
2276	861211.5002	1758349.26
2277	857711.6747	1758561.771
2278	826015.4816	1546637.21
2279	857258.4214	1762075.677
2280	825768.0042	1546913.257
2281	955704.4216	1524035.624
2282	855925.169	1758345.02
2283	856315.2698	1758580.973
2284	856536.2036	1759497.698
2285	824575.3376	1588034.034
2286	825585.8688	1588591.797
2287	825585.8688	1588591.797
2288	824322.4114	1588004.563
2289	856530.3267	1758479.848
2290	858373.3563	1758802.61
2291	857421.3622	1760825.733
2292	874009.3956	1723417.208
2293	823585.4494	1589650.127
2294	859727.8685	1759719.422
2295	854358.9377	1758396.805
2296	855711.5181	1758395.474
2297	926736.5973	1639529.038
2298	857450.7695	1761166.489
2299	856473.9616	1758479.948
2300	858412.9452	1758842.315
2301	859739.348	1759727.202
2302	858807.0142	1759140.819
2303	857419.5829	1758478.547
2304	857988.562	1758581.639
2305	856431.5368	1758478.962
2306	825585.8688	1588591.797
2307	856347.25	1758482.471
2308	953081.7898	1560370.492
2309	799920.0632	1709367.408
2310	857799.4701	1758568.38
2311	799888.5724	1709381.573
2312	854918.2246	1759697.764
2313	856946.6456	1758456.374
2314	858568.0149	1761462.527
2315	854907.8358	1759703.043
2316	860320.756	1760383.21
2317	855925.169	1758345.02
2318	855134.0395	1759559.234
2319	858952.3715	1761157.688
2320	856463.1665	1758479.681
2321	825585.8688	1588591.797
2322	857425.1423	1760884.582
2323	856424.1986	1758479.342
2324	858823.2975	1758895.965
2325	855569.2345	1759222.244
2326	856425.6583	1758479.266
2327	856568.0726	1758593.784
2328	855925.169	1758345.02
2329	855925.169	1758345.02
2330	860225.2931	1760556.986
2331	857619.6447	1761914.678
2332	860259.003	1760545.079
2333	860353.9699	1760524.404
2334	860284.3051	1760536.518
2335	860328.477	1760526.479
2336	856329.3316	1759198.327
2337	856392.7894	1758480.965
2338	825564.0001	1588566.649
2339	906639.7629	1675201.806
2340	855332.6202	1758474.378
2341	860203.29	1760271.625
2342	857864.3352	1758572.717
2343	857165.4809	1758419.731
2344	826126.2604	1589280.94
2345	859385.0697	1758787.437
2346	824119.5368	1588043.119
2347	857118.6351	1758427.934
2348	856261.0594	1758485.946
2349	858160.2921	1758600.241
2350	848773.4206	1760192.523
2351	856551.1527	1759631.566
2352	960749.189	1538090.998
2353	956980.6841	1525723.834
2354	880208.3178	1554075.786
2355	908921.3413	1561218.15
2356	955944.621	1525666.658
2357	857170.0103	1758419.124
2358	856684.9586	1758482.556
2359	857209.3396	1758413.856
2360	856879.6445	1758465.254
2361	858077.8452	1758589.354
2362	858145.1175	1758595.566
2363	858168.5372	1758605.688
2364	858330.5701	1758756.27
2365	857379.3268	1758464.856
2366	957060.818	1526970.643
2367	904154.6911	1694390.696
2368	924062.9069	1645297.132
2369	855980.3681	1758416.519
2370	968677.8268	1451091.113
2371	837709.1586	1563733.958
2372	944033.8708	1597792.048
2373	966468.3183	1453567.656
2374	858386.3445	1758816.459
2375	855925.169	1758345.02
2376	855925.169	1758345.02
2377	856710.096	1758482.982
2378	858160.2921	1758600.241
2379	857034.051	1762262.446
2380	856310.4373	1758483.596
2381	856516.3393	1758480.059
2382	904514.6251	1640823.137
2383	855925.169	1758345.02
2384	856928.6939	1758458.742
2385	859610.2644	1759628.841
2386	953033.1538	1529210.358
2387	823415.4769	1546926.439
2388	857132.1416	1758425.17
2389	879136.2453	1727114.97
2390	928788.8046	1636688.237
2391	917887.1901	1672622.402
2392	917887.1901	1672622.402
2393	907761.28	1674356.872
2394	957692.4016	1545863.409
2395	947103.2461	1481399.405
2396	946338.2817	1481658.451
2397	856484.1796	1758480.305
2398	857185.5597	1758417.041
2399	857227.8045	1758411.935
2400	856291.702	1758611.614
2401	858123.9511	1758593.339
2402	861166.1334	1758698.209
2403	856980.3867	1758451.926
2404	856931.946	1758458.313
2405	859419.5194	1760905.48
2406	859558.8485	1760798.715
2407	859598.1253	1760769.505
2408	859650.8333	1760731.85
2409	859678.516	1760711.924
2410	859577.6697	1760784.718
2411	859484.5302	1760848.4
2412	859487.7883	1760846.201
2413	859506.4549	1760834.025
2414	859522.9015	1760823.297
2415	859163.1232	1761037.383
2416	858458.0818	1761506.294
2417	858441.7047	1761512.382
2418	858556.6911	1761468.06
2419	858586.1164	1761453.682
2420	855966.0994	1758403.044
2421	909082.7855	1675263.192
2422	957626.23	1492253.562
2423	957006.9916	1526496.295
2424	824512.3687	1590804.961
2425	858828.3215	1759157.575
2426	809331.6762	1545307.513
2427	861166.1334	1758698.209
2428	855925.169	1758345.02
2429	823615.3856	1589197.413
2430	856505.4701	1758480.215
2431	861832.8858	1756577.147
2432	856110.0422	1758768.658
2433	857446.1366	1758487.679
2434	855756.149	1758381.714
2435	755598.8953	1555878.287
2436	754667.8399	1551575.819
2437	858160.2921	1758600.241
2438	856758.6229	1758481.863
2439	967812.3752	1451792.356
2440	983033.7752	1429655.781
2441	830929.8248	1590600.413
2442	855925.169	1758345.02
2443	822732.9654	1580864.878
2444	856721.8312	1759378.814
2445	856835.5117	1758472.229
2446	824021.8272	1547201.437
2447	856371.6818	1758481.806
2448	824068.3181	1546455.764
2449	824524.0408	1547204.166
2450	858685.8603	1759036.223
2451	860341.1455	1758035.717
2452	856650.248	1758481.967
2453	856761.2808	1758481.681
2454	856318.9203	1758483.241
2455	856433.6652	1758868.839
2456	856890.85	1758463.733
2457	856832.7803	1758472.66
2458	856847.0806	1758470.4
2459	855925.169	1758345.02
2460	860459.0581	1760512.545
2461	856278.3182	1758485.125
2462	856336.1276	1758482.773
2463	849209.0389	1752669.703
2464	848350.5556	1759543.998
2465	960765.4322	1538007.906
2466	960733.8069	1538169.683
2467	960713.3773	1538272.86
2468	860485.1871	1760508.263
2469	857636.4424	1758546.524
2470	857243.1022	1758413.608
2471	855925.169	1758345.02
2472	857227.8045	1758411.935
2473	856093.224	1758857.251
2474	856352.4099	1759232.99
2475	908967.4306	1676501.272
2476	861166.1334	1758698.209
2477	915048.3636	1545623.116
2478	918355.8209	1543934.59
2479	922652.5417	1540685.733
2480	923470.7241	1541094.997
2481	916428.7546	1545271.162
2482	924246.9752	1541533.928
2483	926424.2363	1540071.127
2484	926653.5001	1540062.448
2485	928520.3738	1539876.948
2486	934903.5366	1535790.988
2487	936401.3595	1535552.707
2488	960835.0024	1537637.643
2489	960698.8079	1538345.319
2490	958277.9617	1543324.287
2491	958293.8865	1544323.711
2492	958070.0367	1546300.259
2493	956392.2902	1545750.271
2494	960750.7818	1538082.85
2495	960780.0637	1537933.06
2496	953627.0752	1533495.926
2497	924061.4791	1541460.648
2498	960698.8079	1538345.319
2499	960698.8079	1538345.319
2500	950113.4806	1540336.344
2501	953481.174	1534504.895
2502	950837.7437	1532720.469
2503	926256.9522	1540118.972
2504	939646.5196	1535395.933
2505	960771.6022	1537976.344
2506	960698.8079	1538345.319
2507	957653.9569	1545824.745
2508	957635.8119	1545801.451
2509	960750.8429	1538082.537
2510	952868.8074	1536743.244
2511	948501.7885	1539446.678
2512	953829.505	1540696.565
2513	928543.9186	1539868.522
2514	934936.5129	1535768.715
2515	916431.9862	1545269.854
2516	954831.2965	1525192.7
2517	955651.1431	1527947.487
2518	960769.0134	1537989.587
2519	958217.7868	1543753.783
2520	957620.7826	1545779.541
2521	955348.9158	1544450.759
2522	950245.1417	1540340.586
2523	929829.5857	1539385.247
2524	960698.8079	1538345.319
2525	856291.8581	1758484.481
2526	879884.9497	1601960.453
2527	924139.6986	1541550.466
2528	888971.2032	1578973.254
2529	882554.4201	1598939.447
2530	857153.3688	1758421.353
2531	875680.1698	1726682.267
2532	874038.277	1723399.692
2533	856939.201	1758457.356
2534	856874.5167	1758466.065
2535	856947.7253	1758456.232
2536	789444.1774	1627561.235
2537	797139.6528	1706728.693
2538	920631.0578	1686336.54
2539	942520.017	1703569.265
2540	856403.3229	1758480.421
2541	957845.4687	1555142.413
2542	855572.6499	1759220.66
2543	960848.155	1537566.607
2544	960722.7338	1538226.327
2545	790117.5362	1627558.597
2546	856702.8608	1758482.859
2547	849593.5099	1752792.722
2548	908956.3423	1706940.892
2549	855925.169	1758345.02
2550	902130.0346	1679242.615
2551	902130.0346	1679242.615
2552	856182.9829	1758950.399
2553	856654.3042	1759419.563
2554	856654.1536	1759419.651
2555	857168.1362	1762142.981
2556	857119.2915	1758427.8
2557	857566.8134	1758522.236
2558	857261.4857	1758420.843
2559	856842.3275	1758750.297
2560	857617.2003	1758540.608
2561	857377.6362	1758464.282
2562	857319.5994	1758443.715
2563	856472.165	1758479.886
2564	856500.4663	1758480.263
2565	856473.5416	1758479.934
2566	856479.0425	1759475.384
2567	822700.5615	1554110.876
2568	957227.9793	1527138.28
2569	957801.308	1527652.376
2570	856130.1968	1758998.942
2571	856178.2769	1758941.562
2572	783622.5246	1762280.887
2573	968917.7985	1451159.995
2574	956612.7279	1525315.824
2575	858408.5053	1761524.723
2576	857237.9825	1758413.048
2577	857771.2849	1758565.745
2578	898752.3993	1704243.274
2579	955385.6848	1521216.453
2580	857920.5294	1758575.76
2581	857431.6387	1760983.932
2582	955175.9718	1523440.956
2583	936098.7762	1612797.186
2584	856706.8663	1758482.927
2585	856231.3579	1759043.533
2586	955386.2734	1521228.396
2587	824134.2383	1533635.642
2588	870874.5864	1487158.749
2589	966813.7881	1450523.09
2590	856316.5911	1758561.256
2591	857150.6972	1758421.711
2592	856446.6853	1758479.307
2593	856455.5964	1758479.509
2594	856472.1659	1758479.886
2595	857317.8652	1758820.444
2596	857926.6048	1758576.285
2597	823620.1736	1589306.529
2598	856415.4077	1758479.796
2599	909691.3448	1676085.678
2600	909686.4999	1676091.064
2601	857150.6131	1758421.722
2602	909245.8754	1674929.959
2603	858160.2921	1758600.241
2604	856408.867	1758480.134
2605	856316.4149	1758509.653
2606	909157.5893	1675112.912
2607	908043.2833	1675341.32
2608	908501.356	1675412.225
2609	859944.2897	1759753.743
2610	848012.9621	1759287.866
2611	835613.259	1677337.726
2612	789212.3904	1627600.648
2613	959530.7506	1526573.253
2614	957468.0633	1526490.89
2615	980930.7293	1433309.352
2616	960830.1222	1470943.464
2617	771159.3049	1762710.739
2618	966580.5437	1450449.559
2619	858559.9125	1758947.49
2620	857243.1022	1758413.608
2621	855820.326	1758369.369
2622	856874.7217	1758466.032
2623	855806.1832	1758371.757
2624	967919.5601	1451534.142
2625	857171.3808	1758418.94
2626	906979.6526	1675164.446
2627	966412.799	1453640.888
2628	857052.4715	1758441.476
2629	856222.2056	1758488.348
2630	856132.784	1758858.721
2631	947140.9848	1536469.127
2632	948505.0405	1531492.812
2633	951277.0812	1532023.915
2634	951363.067	1531877.323
2635	956716.5582	1525490.796
2636	956485.4428	1525033.71
2637	941664.5914	1543829.482
2638	953473.3222	1534209.274
2639	857412.1623	1758476.007
2640	857334.7304	1758449.382
2641	812391.091	1522378.442
2642	857388.9772	1758468.133
2643	824584.5165	1547637.015
2644	959715.1268	1526505.004
2645	856316.5632	1758483.305
2646	824418.3188	1588017.236
2647	858160.2921	1758600.241
2648	833532.838	1724746.682
2649	794683.8108	1668597.753
2650	858145.1175	1758595.566
2651	824407.877	1588015.749
2652	824422.8131	1588017.683
2653	823672.7743	1588557.77
2654	957679.3955	1526221.711
2655	857117.0557	1758428.258
2656	858271.7401	1758690.647
2657	855954.1105	1759072.128
2658	856172.1669	1758704.712
2659	823800.1069	1590557.315
2660	805851.9042	1622554.049
2661	823865.1432	1547100.502
2662	824878.0894	1548238.988
2663	856674.7861	1758482.383
2664	856283.3169	1758484.887
2665	824183.4431	1547059.892
2666	959484.7331	1526589.536
2667	891366.8705	1546459.967
2668	857562.12	1758520.494
2669	824078.4802	1546708.494
2670	855925.169	1758345.02
2671	929391.4315	1449753.691
2672	895613.4822	1545456.008
2673	909248.7168	1674924.119
2674	909415.3786	1675632.964
2675	859495.7608	1743009.111
2676	944435.7436	1539251.493
2677	957881.8963	1526907.92
2678	937607.0758	1571360.407
2679	874828.5209	1723949.566
2680	856334.2491	1758900.234
2681	917165.1721	1660499.848
2682	935809.5451	1611896.382
2683	933501.1201	1600654.429
2684	940323.5531	1584475.592
2685	966731.5615	1450496.957
2686	933402.596	1599910.399
2687	784876.0196	1733835.167
2688	768881.7008	1728480.029
2689	858733.5497	1759082.959
2690	943969.7431	1592351.287
2691	949208.9927	1581293.251
2692	948930.4367	1565900.768
2693	856555.123	1758838.052
2694	952323.7809	1530557.035
2695	856942.9171	1758456.866
2696	889084.7031	1710712.564
2697	856469.2015	1759453.864
2698	945049.7385	1539263.655
2699	856418.9426	1758479.613
2700	956137.8494	1520075.607
2701	960177.5092	1498215.238
2702	824905.7309	1547141.112
2703	875797.5549	1723253.565
2704	824378.1017	1547218.877
2705	874411.259	1723173.851
2706	873870.3569	1723474.241
2707	873411.3113	1723863.156
2708	873905.1199	1723479.132
2709	873947.3109	1723454.119
2710	873904.7844	1724263.526
2711	855925.169	1758345.02
2712	855925.169	1758345.02
2713	855925.169	1758345.02
2714	872953.2684	1723508.51
2715	855673.9489	1758408.544
2716	855748.5949	1758383.997
2717	855521.4224	1758459.381
2718	873135.9409	1724103.269
2719	874446.5679	1723152.178
2720	873718.1535	1724707.345
2721	855925.169	1758345.02
2722	855925.169	1758345.02
2723	857655.5127	1761899.548
2724	857477.0285	1761976.347
2725	856431.6328	1758478.965
2726	824632.1764	1588040.715
2727	856705.4295	1758482.903
2728	859405.7001	1760914.841
2729	857172.1599	1758418.836
2730	856818.4691	1758474.922
2731	856542.2701	1758480.056
2732	944946.0294	1483045.172
2733	966142.4266	1450790.999
2734	906595.3936	1675204.573
2735	825795.9023	1546511.375
2736	856446.5676	1758479.304
2737	856446.7412	1758479.308
2738	920682.4728	1613570.708
2739	856881.3009	1758464.993
2740	850851.0275	1755908.021
2741	855628.568	1758423.387
2742	855925.169	1758345.02
2743	858908.9683	1758845.028
2744	858714.0791	1759067.052
2745	857552.5093	1758516.925
2746	846223.6643	1752222.561
2747	856639.1403	1758812.151
2748	856154.0346	1758493.28
2749	856296.6362	1758484.253
2750	857609.6259	1761918.992
2751	856277.925	1758485.144
2752	857827.8522	1758571.034
2753	855725.9146	1758390.853
2754	857846.6384	1758572.031
2755	831398.6431	1590578.694
2756	857850.6415	1758572.186
2757	856418.2074	1758479.651
2758	857141.3056	1758423.295
2759	855762.0736	1759139.923
2760	861213.7028	1758321.545
2761	858559.8994	1761466.492
2762	857120.746	1751243.69
2763	822871.9379	1553268.844
2764	855925.169	1758345.02
2765	856882.338	1758464.856
2766	855925.169	1758345.02
2767	856353.2323	1758482.308
2768	856342.2199	1758482.608
2769	856353.737	1758482.294
2770	856357.8577	1758482.182
2771	856255.9444	1758486.189
2772	856266.5722	1758485.684
2773	856266.1696	1758485.703
2774	856276.6098	1758485.206
2775	856256.7555	1758486.151
2776	856249.5135	1758486.495
2777	856218.9186	1758488.627
2778	856155.7752	1758493.171
2779	856191.7348	1758490.921
2780	856149.7744	1758493.546
2781	856147.8559	1758493.666
2782	856147.8559	1758493.666
2783	856139.366	1758494.195
2784	856150.1255	1758493.524
2785	856348.2998	1758482.442
2786	856239.867	1758486.846
2787	856167.2406	1758492.454
2788	856484.1027	1758855.83
2789	856420.9495	1758479.51
2790	856189.6078	1758491.055
2791	856421.424	1758479.485
2792	856415.2077	1758479.806
2793	856417.4495	1758479.69
2794	856413.4267	1758479.898
2795	856408.1701	1758480.17
2796	856385.2909	1758481.352
2797	855220.8954	1759435.821
2798	855925.169	1758345.02
2799	856894.8431	1758463.207
2800	856697.0384	1758482.761
2801	856688.5064	1758482.616
2802	856643.5584	1758481.854
2803	856670.3078	1758482.307
2804	857188.4447	1758416.655
2805	856827.1033	1758473.557
2806	858035.9172	1758585.731
2807	856862.0105	1758744.194
2808	856816.8842	1758758.185
2809	856793.4418	1758765.452
2810	856841.3386	1758750.604
2811	856290.125	1758484.563
2812	857227.8045	1758411.935
2813	856291.9475	1758484.476
2814	857995.404	1758582.23
2815	857989.0585	1758581.682
2816	858049.906	1758586.94
2817	858161.4481	1758601.004
2818	856976.1419	1759260.979
2819	856316.4611	1758520.244
2820	855925.169	1758345.02
2821	856236.0511	1758942.303
2822	857235.4493	1758412.771
2823	856770.2617	1758481.066
2824	824819.0452	1588062.68
2825	860983.6077	1759015.519
2826	856357.0508	1759239.76
2827	857640.0885	1758547.645
2828	856332.3942	1758482.875
2829	823675.1867	1588529.51
2830	856973.316	1758708.099
2831	855917.3933	1759086.968
2832	859923.4565	1759911.538
2833	856169.6019	1758492.306
2834	857012.586	1758447.682
2835	856246.9294	1758935.894
2836	857075.1327	1758672.687
2837	938407.0706	1613355.021
2838	856183.5069	1758491.436
2839	855046.8793	1759624.724
2840	856284.7033	1758920.201
2841	860503.6586	1757477.942
2842	860503.6586	1757477.942
2843	856408.7838	1758480.138
2844	856582.8985	1758829.934
2845	957050.2942	1489113.573
2846	955926.4231	1523797.391
2847	794659.2135	1670372.327
2848	942347.4877	1542671.345
2849	955937.5085	1523792.076
2850	797061.1147	1737056.641
2851	959715.1268	1526505.004
2852	956767.7756	1527020.258
2853	791103.1675	1527249.202
2854	823359.772	1546861.461
2855	794087.3241	1669983.827
2856	835954.4735	1496143.124
2857	966121.8896	1450848.999
2858	955998.6048	1527837.774
2859	823637.4258	1589047.203
2860	801462.0827	1594985.838
2861	856338.6911	1758482.703
2862	856571.7718	1758605.666
2863	856292.8918	1758484.431
2864	856325.2197	1758483.07
2865	858414.5687	1758843.781
2866	954064.6714	1546817.148
2867	797137.39	1706719.486
2868	856373.229	1758887.192
2869	824018.6264	1547199.305
2870	856586.2918	1758653.838
2871	783622.4903	1762275.903
2872	849486.5812	1606206.437
2873	801053.6786	1594833.042
2874	806517.7325	1603621.39
2875	806560.8309	1603717.167
2876	853202.8467	1614169.577
2877	853313.8638	1614315.844
2878	853662.1245	1615499.839
2879	853361.2603	1614365.969
2880	853178.9079	1614113.578
2881	853873.7893	1615681.628
2882	854420.1944	1616501.036
2883	854417.8431	1616788.061
2884	855750.9444	1616730.794
